10.152.43.126,7,2015-12-13 17:26:26,2015-12-13 17:25:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:26,2015-12-13 17:25:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:26,2015-12-13 17:25:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:26,2015-12-13 17:25:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:27,2015-12-13 17:25:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:27,2015-12-13 17:25:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:33,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:33,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:34,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:34,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:34,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:34,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:34,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:34,2015-12-13 17:25:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:34,2015-12-13 17:25:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:35,2015-12-13 17:25:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:35,2015-12-13 17:25:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:35,2015-12-13 17:25:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:35,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:35,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:36,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:36,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:36,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:36,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:36,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:36,2015-12-13 17:25:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:36,2015-12-13 17:25:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:37,2015-12-13 17:25:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:37,2015-12-13 17:25:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:37,2015-12-13 17:25:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.32.2,7,2015-12-13 17:26:38,2015-12-13 17:25:56,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:26:38,2015-12-13 17:25:56,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 17:26:39,2015-12-13 17:25:57,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:26:39,2015-12-13 17:25:57,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.152.43.126,7,2015-12-13 17:26:43,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:43,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:44,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:44,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:44,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:44,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:44,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:44,2015-12-13 17:26:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:44,2015-12-13 17:26:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:45,2015-12-13 17:26:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:45,2015-12-13 17:26:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:45,2015-12-13 17:26:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:45,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:45,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:46,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:46,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:46,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:46,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:46,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:46,2015-12-13 17:26:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:46,2015-12-13 17:26:04,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:47,2015-12-13 17:26:04,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:47,2015-12-13 17:26:04,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:47,2015-12-13 17:26:04,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.125.0.162,7,2015-12-13 17:26:48,2015-12-13 09:26:06,SXXZG-FYSJY-NACC-NS3700 SRM/3/ENTITYINVALID:OID 1.3.6.1.4.1.2011.5.25.129.2.1.9 PHY chip abnormal.(EntityPhysicalIndex=67108873  BaseTrapSeverity=3  BaseTrapProbableCause=67861  BaseTrapEventType=5  EntPhysicalContainedIn=5  EntPhysicalName=MPU Board 0  RelativeResource=PHY chip  ReasonDescription=PHY chip is abnormal.)
10.125.0.162,7,2015-12-13 17:26:49,2015-12-13 09:26:07,SXXZG-FYSJY-NACC-NS3700 SRM/3/ENTITYINVALID:OID 1.3.6.1.4.1.2011.5.25.129.2.1.9 PHY chip abnormal.(EntityPhysicalIndex=67108873  BaseTrapSeverity=3  BaseTrapProbableCause=67861  BaseTrapEventType=5  EntPhysicalContainedIn=5  EntPhysicalName=MPU Board 0  RelativeResource=PHY chip  ReasonDescription=PHY chip is abnormal.)
10.125.0.162,7,2015-12-13 17:26:49,2015-12-13 09:26:07,SXXZG-FYSJY-NACC-NS3700 SRM/3/ENTITYINVALID:OID 1.3.6.1.4.1.2011.5.25.129.2.1.9 PHY chip abnormal.(EntityPhysicalIndex=67108873  BaseTrapSeverity=3  BaseTrapProbableCause=67861  BaseTrapEventType=5  EntPhysicalContainedIn=5  EntPhysicalName=MPU Board 0  RelativeResource=PHY chip  ReasonDescription=PHY chip is abnormal.)
10.125.0.162,7,2015-12-13 17:26:49,2015-12-13 09:26:07,SXXZG-FYSJY-NACC-NS3700 SRM/3/ENTITYINVALID:OID 1.3.6.1.4.1.2011.5.25.129.2.1.9 PHY chip abnormal.(EntityPhysicalIndex=67108873  BaseTrapSeverity=3  BaseTrapProbableCause=67861  BaseTrapEventType=5  EntPhysicalContainedIn=5  EntPhysicalName=MPU Board 0  RelativeResource=PHY chip  ReasonDescription=PHY chip is abnormal.)
10.125.0.162,7,2015-12-13 17:26:49,2015-12-13 09:26:06,SXXZG-FYSJY-NACC-NS3700 %%01HSC/3/PHYEXC(l)[170647]:Detect abnormity on the PHY chip of the master SCU .
10.125.0.162,7,2015-12-13 17:26:49,2015-12-13 09:26:07,SXXZG-FYSJY-NACC-NS3700 %%01HSC/3/PHYEXC(l)[170648]:Detect abnormity on the PHY chip of the master SCU .
10.125.0.162,7,2015-12-13 17:26:49,2015-12-13 09:26:07,SXXZG-FYSJY-NACC-NS3700 %%01HSC/3/PHYEXC(l)[170649]:Detect abnormity on the PHY chip of the master SCU .
10.125.0.162,7,2015-12-13 17:26:49,2015-12-13 09:26:07,SXXZG-FYSJY-NACC-NS3700 %%01HSC/3/PHYEXC(l)[170650]:Detect abnormity on the PHY chip of the master SCU .
10.152.43.126,7,2015-12-13 17:26:53,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:53,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:54,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:54,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:54,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:54,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:54,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:54,2015-12-13 17:26:11,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.32.2,7,2015-12-13 17:26:54,2015-12-13 17:26:12,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:26:54,2015-12-13 17:26:12,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.43.126,7,2015-12-13 17:26:54,2015-12-13 17:26:12,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:55,2015-12-13 17:26:12,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:55,2015-12-13 17:26:12,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:55,2015-12-13 17:26:12,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:55,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:55,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:56,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:56,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:56,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:56,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:56,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 17:26:56,2015-12-13 17:26:13,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
